0.41687,1.0051e-07,9.9045e-08,9.9017e-08,9.8675e-08,9.7385e-08,9.7227e-08,9.6415e-08,9.4892e-08,9.3806e-08,9.2553e-08,9.1895e-08,9.0076e-08,8.9811e-08,8.716e-08,8.684e-08,8.5692e-08,8.5081e-08,8.4545e-08,8.3073e-08,8.2205e-08,8.1955e-08,8.1871e-08,8.1845e-08,8.0965e-08,7.8476e-08,7.8269e-08,7.8217e-08,7.6855e-08,7.6407e-08,7.6302e-08,7.4346e-08,7.2469e-08,7.0311e-08,6.9078e-08,6.8089e-08,6.7716e-08,6.716e-08,6.6948e-08,6.6883e-08,6.6408e-08,6.3716e-08,6.2457e-08,6.211e-08,6.0559e-08,6.0384e-08,6.0154e-08,5.9649e-08,5.8002e-08,5.7882e-08,5.6016e-08,5.4621e-08,5.3244e-08,5.2535e-08,5.2154e-08,4.8794e-08,4.7572e-08,4.6865e-08,4.6182e-08,4.6034e-08,4.3799e-08,4.3317e-08,4.3305e-08,4.214e-08,4.2077e-08,4.1526e-08,4.1494e-08,4.0448e-08,4.0369e-08,3.9479e-08,3.8651e-08,3.7564e-08,3.3549e-08,3.2454e-08,3.2371e-08,3.2135e-08,3.1173e-08,3.1047e-08,3.0911e-08,2.9934e-08,2.868e-08,2.8678e-08,2.7375e-08,2.7251e-08,2.5742e-08,2.5531e-08,2.5209e-08,2.3635e-08,2.2842e-08,2.1636e-08,2.1593e-08,2.0815e-08,2.0686e-08,2.0213e-08,1.9207e-08,1.9101e-08,1.8164e-08,1.7389e-08,1.6971e-08,1.5668e-08
0.47863,3.6205e-07,3.5676e-07,3.5666e-07,3.5543e-07,3.5078e-07,3.5021e-07,3.4729e-07,3.418e-07,3.3789e-07,3.3338e-07,3.3101e-07,3.2446e-07,3.235e-07,3.1395e-07,3.128e-07,3.0866e-07,3.0646e-07,3.0453e-07,2.9923e-07,2.961e-07,2.952e-07,2.949e-07,2.9481e-07,2.9164e-07,2.8267e-07,2.8193e-07,2.8174e-07,2.7683e-07,2.7522e-07,2.7484e-07,2.678e-07,2.6104e-07,2.5326e-07,2.4882e-07,2.4526e-07,2.4391e-07,2.4191e-07,2.4115e-07,2.4091e-07,2.392e-07,2.2951e-07,2.2497e-07,2.2372e-07,2.1813e-07,2.175e-07,2.1667e-07,2.1486e-07,2.0892e-07,2.0849e-07,2.0177e-07,1.9674e-07,1.9179e-07,1.8923e-07,1.8786e-07,1.7576e-07,1.7135e-07,1.6881e-07,1.6635e-07,1.6581e-07,1.5776e-07,1.5603e-07,1.5598e-07,1.5179e-07,1.5156e-07,1.4958e-07,1.4946e-07,1.4569e-07,1.4541e-07,1.422e-07,1.3922e-07,1.353e-07,1.2084e-07,1.169e-07,1.166e-07,1.1575e-07,1.1228e-07,1.1183e-07,1.1134e-07,1.0782e-07,1.033e-07,1.0329e-07,9.8602e-08,9.8156e-08,9.272e-08,9.1959e-08,9.0799e-08,8.5132e-08,8.2274e-08,7.7932e-08,7.7774e-08,7.4974e-08,7.4509e-08,7.2804e-08,6.9181e-08,6.88e-08,6.5425e-08,6.2632e-08,6.1126e-08,5.6435e-08
0.54954,1.2244e-06,1.2065e-06,1.2061e-06,1.202e-06,1.1863e-06,1.1843e-06,1.1744e-06,1.1559e-06,1.1427e-06,1.1274e-06,1.1194e-06,1.0972e-06,1.094e-06,1.0617e-06,1.0578e-06,1.0438e-06,1.0364e-06,1.0299e-06,1.0119e-06,1.0013e-06,9.9831e-07,9.9728e-07,9.9696e-07,9.8624e-07,9.5592e-07,9.534e-07,9.5277e-07,9.3617e-07,9.3072e-07,9.2944e-07,9.0562e-07,8.8275e-07,8.5646e-07,8.4145e-07,8.2939e-07,8.2486e-07,8.1808e-07,8.155e-07,8.147e-07,8.0892e-07,7.7613e-07,7.6079e-07,7.5656e-07,7.3767e-07,7.3554e-07,7.3273e-07,7.2659e-07,7.0652e-07,7.0506e-07,6.8234e-07,6.6533e-07,6.4857e-07,6.3993e-07,6.3529e-07,5.9436e-07,5.7947e-07,5.7086e-07,5.6254e-07,5.6074e-07,5.3351e-07,5.2765e-07,5.2749e-07,5.133e-07,5.1254e-07,5.0583e-07,5.0544e-07,4.927e-07,4.9173e-07,4.8089e-07,4.708e-07,4.5756e-07,4.0865e-07,3.9531e-07,3.943e-07,3.9143e-07,3.7971e-07,3.7818e-07,3.7652e-07,3.6461e-07,3.4934e-07,3.4931e-07,3.3344e-07,3.3194e-07,3.1355e-07,3.1098e-07,3.0706e-07,2.8789e-07,2.7822e-07,2.6354e-07,2.6301e-07,2.5354e-07,2.5196e-07,2.462e-07,2.3395e-07,2.3266e-07,2.2125e-07,2.118e-07,2.0671e-07,1.9084e-07
0.63096,3.8872e-06,3.8305e-06,3.8294e-06,3.8162e-06,3.7663e-06,3.7602e-06,3.7288e-06,3.6699e-06,3.6279e-06,3.5794e-06,3.554e-06,3.4836e-06,3.4734e-06,3.3708e-06,3.3584e-06,3.3141e-06,3.2904e-06,3.2697e-06,3.2128e-06,3.1792e-06,3.1696e-06,3.1663e-06,3.1653e-06,3.1312e-06,3.035e-06,3.027e-06,3.025e-06,2.9723e-06,2.955e-06,2.9509e-06,2.8753e-06,2.8027e-06,2.7192e-06,2.6715e-06,2.6333e-06,2.6189e-06,2.5974e-06,2.5891e-06,2.5866e-06,2.5683e-06,2.4642e-06,2.4154e-06,2.402e-06,2.342e-06,2.3353e-06,2.3264e-06,2.3069e-06,2.2431e-06,2.2385e-06,2.1664e-06,2.1124e-06,2.0592e-06,2.0317e-06,2.017e-06,1.887e-06,1.8398e-06,1.8124e-06,1.786e-06,1.7803e-06,1.6938e-06,1.6752e-06,1.6747e-06,1.6297e-06,1.6273e-06,1.606e-06,1.6047e-06,1.5643e-06,1.5612e-06,1.5268e-06,1.4947e-06,1.4527e-06,1.2974e-06,1.2551e-06,1.2519e-06,1.2427e-06,1.2055e-06,1.2007e-06,1.1954e-06,1.1576e-06,1.1091e-06,1.109e-06,1.0586e-06,1.0539e-06,9.955e-07,9.8733e-07,9.7487e-07,9.1403e-07,8.8333e-07,8.3672e-07,8.3502e-07,8.0495e-07,7.9996e-07,7.8166e-07,7.4276e-07,7.3867e-07,7.0243e-07,6.7244e-07,6.5627e-07,6.0591e-07
0.72444,1.1587e-05,1.1418e-05,1.1415e-05,1.1375e-05,1.1227e-05,1.1208e-05,1.1115e-05,1.0939e-05,1.0814e-05,1.067e-05,1.0594e-05,1.0384e-05,1.0353e-05,1.0048e-05,1.0011e-05,9.8786e-06,9.8082e-06,9.7464e-06,9.5768e-06,9.4767e-06,9.4479e-06,9.4382e-06,9.4352e-06,9.3337e-06,9.0467e-06,9.0229e-06,9.017e-06,8.8599e-06,8.8083e-06,8.7962e-06,8.5707e-06,8.3543e-06,8.1055e-06,7.9634e-06,7.8493e-06,7.8064e-06,7.7423e-06,7.7178e-06,7.7102e-06,7.6556e-06,7.3452e-06,7.2e-06,7.16e-06,6.9812e-06,6.9611e-06,6.9345e-06,6.8763e-06,6.6864e-06,6.6726e-06,6.4575e-06,6.2966e-06,6.138e-06,6.0562e-06,6.0123e-06,5.6249e-06,5.484e-06,5.4025e-06,5.3238e-06,5.3068e-06,5.0491e-06,4.9936e-06,4.9921e-06,4.8578e-06,4.8506e-06,4.7871e-06,4.7834e-06,4.6628e-06,4.6537e-06,4.5511e-06,4.4555e-06,4.3303e-06,3.8674e-06,3.7412e-06,3.7316e-06,3.7044e-06,3.5935e-06,3.579e-06,3.5633e-06,3.4506e-06,3.3061e-06,3.3058e-06,3.1556e-06,3.1414e-06,2.9674e-06,2.943e-06,2.9059e-06,2.7245e-06,2.633e-06,2.4941e-06,2.489e-06,2.3994e-06,2.3845e-06,2.33e-06,2.214e-06,2.2018e-06,2.0938e-06,2.0044e-06,1.9562e-06,1.8061e-06
0.83176,3.2427e-05,3.1954e-05,3.1945e-05,3.1835e-05,3.1418e-05,3.1367e-05,3.1106e-05,3.0614e-05,3.0264e-05,2.986e-05,2.9647e-05,2.906e-05,2.8975e-05,2.8119e-05,2.8016e-05,2.7646e-05,2.7449e-05,2.7276e-05,2.6801e-05,2.6521e-05,2.644e-05,2.6413e-05,2.6405e-05,2.6121e-05,2.5318e-05,2.5251e-05,2.5234e-05,2.4795e-05,2.465e-05,2.4617e-05,2.3986e-05,2.338e-05,2.2684e-05,2.2286e-05,2.1967e-05,2.1846e-05,2.1667e-05,2.1599e-05,2.1577e-05,2.1424e-05,2.0556e-05,2.015e-05,2.0038e-05,1.9537e-05,1.9481e-05,1.9406e-05,1.9244e-05,1.8712e-05,1.8674e-05,1.8072e-05,1.7621e-05,1.7177e-05,1.6949e-05,1.6826e-05,1.5742e-05,1.5347e-05,1.5119e-05,1.4899e-05,1.4851e-05,1.413e-05,1.3975e-05,1.3971e-05,1.3595e-05,1.3575e-05,1.3397e-05,1.3387e-05,1.3049e-05,1.3024e-05,1.2736e-05,1.2469e-05,1.2118e-05,1.0823e-05,1.047e-05,1.0443e-05,1.0367e-05,1.0056e-05,1.0016e-05,9.972e-06,9.6567e-06,9.2521e-06,9.2515e-06,8.8311e-06,8.7912e-06,8.3043e-06,8.2362e-06,8.1323e-06,7.6247e-06,7.3687e-06,6.9798e-06,6.9657e-06,6.7148e-06,6.6732e-06,6.5205e-06,6.196e-06,6.1619e-06,5.8595e-06,5.6094e-06,5.4745e-06,5.0544e-06
0.95499,8.52e-05,8.3956e-05,8.3932e-05,8.3643e-05,8.2549e-05,8.2415e-05,8.1728e-05,8.0436e-05,7.9516e-05,7.8454e-05,7.7896e-05,7.6354e-05,7.6129e-05,7.3882e-05,7.361e-05,7.2637e-05,7.212e-05,7.1665e-05,7.0418e-05,6.9682e-05,6.947e-05,6.9399e-05,6.9377e-05,6.863e-05,6.652e-05,6.6345e-05,6.6301e-05,6.5146e-05,6.4767e-05,6.4678e-05,6.302e-05,6.1429e-05,5.9599e-05,5.8554e-05,5.7716e-05,5.74e-05,5.6929e-05,5.6749e-05,5.6693e-05,5.6291e-05,5.4009e-05,5.2942e-05,5.2647e-05,5.1333e-05,5.1184e-05,5.0989e-05,5.0562e-05,4.9165e-05,4.9064e-05,4.7482e-05,4.6299e-05,4.5132e-05,4.4531e-05,4.4208e-05,4.136e-05,4.0324e-05,3.9725e-05,3.9146e-05,3.902e-05,3.7126e-05,3.6717e-05,3.6707e-05,3.5719e-05,3.5666e-05,3.5199e-05,3.5172e-05,3.4285e-05,3.4218e-05,3.3464e-05,3.2761e-05,3.184e-05,2.8437e-05,2.7509e-05,2.7438e-05,2.7238e-05,2.6423e-05,2.6316e-05,2.6201e-05,2.5372e-05,2.4309e-05,2.4307e-05,2.3203e-05,2.3098e-05,2.1819e-05,2.164e-05,2.1367e-05,2.0033e-05,1.9361e-05,1.8339e-05,1.8302e-05,1.7643e-05,1.7533e-05,1.7132e-05,1.6279e-05,1.619e-05,1.5395e-05,1.4738e-05,1.4384e-05,1.328e-05
1.0965,0.00021017,0.0002071,0.00020704,0.00020633,0.00020363,0.0002033,0.0002016,0.00019842,0.00019615,0.00019353,0.00019215,0.00018835,0.00018779,0.00018225,0.00018158,0.00017918,0.0001779,0.00017678,0.0001737,0.00017189,0.00017137,0.00017119,0.00017113,0.00016929,0.00016409,0.00016366,0.00016355,0.0001607,0.00015976,0.00015954,0.00015545,0.00015153,0.00014702,0.00014444,0.00014237,0.00014159,0.00014043,0.00013998,0.00013985,0.00013886,0.00013323,0.00013059,0.00012987,0.00012662,0.00012626,0.00012578,0.00012472,0.00012128,0.00012103,0.00011713,0.00011421,0.00011133,0.00010985,0.00010905,0.00010202,9.9469e-05,9.799e-05,9.6563e-05,9.6253e-05,9.1579e-05,9.0573e-05,9.0546e-05,8.8111e-05,8.7979e-05,8.6828e-05,8.6761e-05,8.4574e-05,8.4408e-05,8.2547e-05,8.0814e-05,7.8542e-05,7.0146e-05,6.7857e-05,6.7684e-05,6.7189e-05,6.5178e-05,6.4916e-05,6.463e-05,6.2587e-05,5.9965e-05,5.996e-05,5.7236e-05,5.6977e-05,5.3822e-05,5.338e-05,5.2707e-05,4.9417e-05,4.7757e-05,4.5237e-05,4.5146e-05,4.352e-05,4.325e-05,4.226e-05,4.0157e-05,3.9936e-05,3.7977e-05,3.6355e-05,3.5481e-05,3.2758e-05
1.2589,0.00048673,0.00047963,0.00047949,0.00047783,0.00047159,0.00047082,0.00046689,0.00045951,0.00045426,0.00044819,0.000445,0.0004362,0.00043491,0.00042207,0.00042052,0.00041496,0.00041201,0.00040941,0.00040228,0.00039808,0.00039687,0.00039646,0.00039633,0.00039207,0.00038002,0.00037902,0.00037877,0.00037217,0.00037,0.00036949,0.00036002,0.00035093,0.00034048,0.00033451,0.00032972,0.00032791,0.00032522,0.00032419,0.00032388,0.00032158,0.00030854,0.00030244,0.00030076,0.00029325,0.00029241,0.00029129,0.00028885,0.00028087,0.00028029,0.00027126,0.0002645,0.00025783,0.0002544,0.00025255,0.00023628,0.00023036,0.00022694,0.00022363,0.00022292,0.00021209,0.00020976,0.0002097,0.00020406,0.00020375,0.00020109,0.00020093,0.00019587,0.00019548,0.00019117,0.00018716,0.0001819,0.00016245,0.00015715,0.00015675,0.00015561,0.00015095,0.00015034,0.00014968,0.00014495,0.00013887,0.00013886,0.00013255,0.00013196,0.00012465,0.00012362,0.00012206,0.00011445,0.0001106,0.00010477,0.00010455,0.00010079,0.00010016,9.7871e-05,9.3001e-05,9.2489e-05,8.7951e-05,8.4196e-05,8.2172e-05,7.5865e-05
1.4454,0.0010583,0.0010429,0.0010426,0.001039,0.0010254,0.0010237,0.0010152,0.00099913,0.0009877,0.00097451,0.00096758,0.00094843,0.00094563,0.00091772,0.00091435,0.00090226,0.00089583,0.00089019,0.00087469,0.00086555,0.00086292,0.00086203,0.00086176,0.00085249,0.00082628,0.0008241,0.00082356,0.00080921,0.0008045,0.0008034,0.0007828,0.00076304,0.00074031,0.00072733,0.00071691,0.00071299,0.00070714,0.0007049,0.00070421,0.00069922,0.00067087,0.00065761,0.00065396,0.00063763,0.00063578,0.00063336,0.00062805,0.0006107,0.00060944,0.0005898,0.0005751,0.00056061,0.00055314,0.00054913,0.00051375,0.00050088,0.00049344,0.00048625,0.00048469,0.00046115,0.00045608,0.00045595,0.00044369,0.00044302,0.00043723,0.00043689,0.00042587,0.00042504,0.00041567,0.00040694,0.0003955,0.00035323,0.0003417,0.00034082,0.00033834,0.00032821,0.00032689,0.00032545,0.00031516,0.00030196,0.00030193,0.00028821,0.00028691,0.00027102,0.0002688,0.00026541,0.00024884,0.00024049,0.00022779,0.00022733,0.00021915,0.00021779,0.0002128,0.00020221,0.0002011,0.00019123,0.00018307,0.00017867,0.00016496
1.6596,0.0021604,0.0021288,0.0021282,0.0021209,0.0020932,0.0020898,0.0020723,0.0020396,0.0020163,0.0019893,0.0019752,0.0019361,0.0019304,0.0018734,0.0018665,0.0018418,0.0018287,0.0018172,0.0017856,0.0017669,0.0017615,0.0017597,0.0017592,0.0017402,0.0016867,0.0016823,0.0016812,0.0016519,0.0016423,0.00164,0.001598,0.0015576,0.0015112,0.0014847,0.0014635,0.0014555,0.0014435,0.001439,0.0014375,0.0014274,0.0013695,0.0013424,0.001335,0.0013016,0.0012979,0.0012929,0.0012821,0.0012467,0.0012441,0.001204,0.001174,0.0011444,0.0011292,0.001121,0.0010487,0.0010225,0.0010073,0.00099261,0.00098942,0.00094138,0.00093103,0.00093076,0.00090572,0.00090437,0.00089253,0.00089184,0.00086936,0.00086766,0.00084853,0.00083072,0.00080736,0.00072106,0.00069752,0.00069574,0.00069067,0.00066999,0.00066729,0.00066436,0.00064336,0.0006164,0.00061636,0.00058835,0.00058569,0.00055325,0.00054871,0.00054179,0.00050798,0.00049092,0.00046501,0.00046407,0.00044736,0.00044458,0.00043441,0.00041279,0.00041052,0.00039038,0.00037371,0.00036472,0.00033673
1.9055,0.0041405,0.00408,0.0040788,0.0040648,0.0040116,0.0040051,0.0039717,0.0039089,0.0038642,0.0038126,0.0037855,0.0037106,0.0036996,0.0035904,0.0035772,0.0035299,0.0035048,0.0034827,0.0034221,0.0033863,0.003376,0.0033726,0.0033715,0.0033352,0.0032327,0.0032242,0.003222,0.0031659,0.0031475,0.0031432,0.0030626,0.0029853,0.0028963,0.0028456,0.0028048,0.0027895,0.0027666,0.0027578,0.0027551,0.0027356,0.0026247,0.0025728,0.0025585,0.0024946,0.0024874,0.0024779,0.0024571,0.0023893,0.0023843,0.0023075,0.00225,0.0021933,0.0021641,0.0021484,0.00201,0.0019596,0.0019305,0.0019024,0.0018963,0.0018042,0.0017844,0.0017838,0.0017358,0.0017333,0.0017106,0.0017092,0.0016662,0.0016629,0.0016262,0.0015921,0.0015473,0.0013819,0.0013368,0.0013334,0.0013237,0.0012841,0.0012789,0.0012733,0.001233,0.0011814,0.0011813,0.0011276,0.0011225,0.0010603,0.0010516,0.0010384,0.00097355,0.00094086,0.00089121,0.00088941,0.00085738,0.00085206,0.00083256,0.00079113,0.00078677,0.00074817,0.00071623,0.00069901,0.00064536
2.1878,0.0074501,0.0073413,0.0073392,0.0073139,0.0072183,0.0072066,0.0071464,0.0070335,0.0069531,0.0068602,0.0068114,0.0066766,0.0066569,0.0064604,0.0064367,0.0063516,0.0063063,0.0062666,0.0061575,0.0060931,0.0060746,0.0060684,0.0060664,0.0060012,0.0058167,0.0058014,0.0057976,0.0056965,0.0056634,0.0056556,0.0055106,0.0053715,0.0052115,0.0051201,0.0050468,0.0050192,0.004978,0.0049622,0.0049574,0.0049222,0.0047227,0.0046293,0.0046036,0.0044887,0.0044757,0.0044586,0.0044212,0.0042991,0.0042902,0.0041519,0.0040485,0.0039465,0.0038939,0.0038657,0.0036166,0.003526,0.0034736,0.003423,0.003412,0.0032463,0.0032107,0.0032097,0.0031234,0.0031187,0.0030779,0.0030755,0.002998,0.0029921,0.0029262,0.0028647,0.0027842,0.0024866,0.0024054,0.0023993,0.0023818,0.0023105,0.0023012,0.002291,0.0022186,0.0021257,0.0021255,0.0020289,0.0020198,0.0019079,0.0018922,0.0018684,0.0017518,0.0016929,0.0016036,0.0016004,0.0015427,0.0015332,0.0014981,0.0014235,0.0014157,0.0013462,0.0012887,0.0012578,0.0011612
2.5119,0.012586,0.012402,0.012398,0.012356,0.012194,0.012174,0.012073,0.011882,0.011746,0.011589,0.011507,0.011279,0.011246,0.010914,0.010874,0.01073,0.010653,0.010586,0.010402,0.010293,0.010262,0.010251,0.010248,0.010138,0.0098262,0.0098004,0.0097939,0.0096233,0.0095673,0.0095541,0.0093092,0.0090742,0.0088039,0.0086495,0.0085256,0.008479,0.0084094,0.0083828,0.0083746,0.0083152,0.0079781,0.0078204,0.007777,0.0075828,0.0075609,0.007532,0.0074688,0.0072625,0.0072476,0.007014,0.0068392,0.0066669,0.006578,0.0065303,0.0061096,0.0059566,0.005868,0.0057826,0.005764,0.0054841,0.0054238,0.0054223,0.0052764,0.0052685,0.0051996,0.0051956,0.0050646,0.0050547,0.0049432,0.0048395,0.0047034,0.0042006,0.0040635,0.0040532,0.0040236,0.0039031,0.0038874,0.0038703,0.003748,0.0035909,0.0035907,0.0034275,0.003412,0.0032231,0.0031966,0.0031563,0.0029593,0.0028599,0.002709,0.0027035,0.0026062,0.00259,0.0025307,0.0024048,0.0023916,0.0022742,0.0021771,0.0021248,0.0019617
2.884,0.019961,0.01967,0.019664,0.019596,0.01934,0.019309,0.019147,0.018845,0.018629,0.01838,0.01825,0.017888,0.017836,0.017309,0.017246,0.017018,0.016896,0.01679,0.016498,0.016325,0.016276,0.016259,0.016254,0.016079,0.015585,0.015544,0.015533,0.015263,0.015174,0.015153,0.014765,0.014392,0.013963,0.013718,0.013522,0.013448,0.013337,0.013295,0.013282,0.013188,0.012653,0.012403,0.012334,0.012026,0.011992,0.011946,0.011846,0.011519,0.011495,0.011124,0.010847,0.010574,0.010433,0.010357,0.00969,0.0094473,0.0093069,0.0091713,0.0091419,0.008698,0.0086024,0.0085998,0.0083685,0.008356,0.0082467,0.0082403,0.0080326,0.0080169,0.0078401,0.0076755,0.0074597,0.0066623,0.0064449,0.0064284,0.0063815,0.0061904,0.0061655,0.0061384,0.0059444,0.0056953,0.0056949,0.0054362,0.0054116,0.0051119,0.0050699,0.005006,0.0046936,0.0045359,0.0042966,0.0042879,0.0041335,0.0041078,0.0040138,0.0038141,0.0037931,0.003607,0.003453,0.00337,0.0031114
3.3113,0.029723,0.029289,0.02928,0.029179,0.028798,0.028751,0.028511,0.028061,0.02774,0.027369,0.027174,0.026637,0.026558,0.025774,0.025679,0.02534,0.025159,0.025001,0.024566,0.024309,0.024235,0.02421,0.024203,0.023942,0.023206,0.023145,0.02313,0.022727,0.022595,0.022563,0.021985,0.02143,0.020792,0.020427,0.020135,0.020024,0.01986,0.019797,0.019778,0.019638,0.018842,0.018469,0.018367,0.017908,0.017856,0.017788,0.017639,0.017152,0.017116,0.016565,0.016152,0.015745,0.015535,0.015422,0.014429,0.014067,0.013858,0.013656,0.013613,0.012952,0.012809,0.012806,0.012461,0.012442,0.01228,0.01227,0.011961,0.011937,0.011674,0.011429,0.011108,0.0099206,0.0095968,0.0095723,0.0095024,0.0092179,0.0091808,0.0091404,0.0088515,0.0084807,0.0084801,0.0080948,0.0080582,0.0076119,0.0075494,0.0074542,0.006989,0.0067543,0.0063979,0.0063849,0.006155,0.0061168,0.0059769,0.0056794,0.0056482,0.0053711,0.0051418,0.0050182,0.0046331
3.8019,0.041552,0.040945,0.040934,0.040792,0.040259,0.040194,0.039858,0.039228,0.03878,0.038262,0.03799,0.037238,0.037128,0.036032,0.0359,0.035425,0.035173,0.034951,0.034343,0.033984,0.033881,0.033846,0.033835,0.033471,0.032442,0.032357,0.032335,0.031772,0.031587,0.031544,0.030735,0.029959,0.029067,0.028557,0.028148,0.027994,0.027764,0.027676,0.027649,0.027453,0.02634,0.02582,0.025676,0.025035,0.024963,0.024868,0.024659,0.023978,0.023929,0.023157,0.02258,0.022011,0.021718,0.021561,0.020172,0.019666,0.019374,0.019092,0.019031,0.018106,0.017907,0.017902,0.017421,0.017395,0.017167,0.017154,0.016721,0.016689,0.016321,0.015978,0.015529,0.013869,0.013416,0.013382,0.013284,0.012887,0.012835,0.012778,0.012375,0.011856,0.011855,0.011317,0.011265,0.010642,0.010554,0.010421,0.0097707,0.0094426,0.0089444,0.0089263,0.0086049,0.0085515,0.0083558,0.00794,0.0078963,0.0075089,0.0071884,0.0070156,0.0064772
4.3652,0.054537,0.053741,0.053726,0.05354,0.05284,0.052755,0.052314,0.051488,0.050899,0.050219,0.049862,0.048875,0.048731,0.047292,0.047119,0.046496,0.046164,0.045874,0.045075,0.044604,0.044469,0.044423,0.044409,0.043931,0.04258,0.042468,0.04244,0.041701,0.041458,0.041401,0.04034,0.039322,0.03815,0.037482,0.036945,0.036743,0.036441,0.036326,0.03629,0.036033,0.034572,0.033889,0.033701,0.032859,0.032764,0.032639,0.032365,0.031471,0.031407,0.030394,0.029637,0.02889,0.028505,0.028299,0.026476,0.025812,0.025429,0.025058,0.024978,0.023765,0.023504,0.023497,0.022865,0.022831,0.022532,0.022515,0.021947,0.021904,0.021421,0.020972,0.020382,0.018204,0.017609,0.017565,0.017436,0.016914,0.016846,0.016772,0.016242,0.015562,0.01556,0.014854,0.014786,0.013968,0.013853,0.013678,0.012825,0.012394,0.01174,0.011716,0.011294,0.011224,0.010968,0.010422,0.010364,0.009856,0.0094352,0.0092085,0.0085019
5.0119,0.067204,0.066222,0.066203,0.065975,0.065113,0.065007,0.064464,0.063446,0.06272,0.061882,0.061442,0.060226,0.060049,0.058276,0.058062,0.057295,0.056886,0.056528,0.055544,0.054964,0.054797,0.05474,0.054723,0.054134,0.05247,0.052332,0.052297,0.051386,0.051087,0.051017,0.049709,0.048454,0.047011,0.046187,0.045525,0.045276,0.044905,0.044763,0.044719,0.044402,0.042602,0.04176,0.041528,0.040491,0.040374,0.04022,0.039883,0.038781,0.038701,0.037454,0.036521,0.035601,0.035126,0.034872,0.032625,0.031808,0.031335,0.030879,0.03078,0.029285,0.028963,0.028955,0.028176,0.028134,0.027766,0.027744,0.027045,0.026992,0.026397,0.025843,0.025117,0.022432,0.0217,0.021645,0.021487,0.020843,0.02076,0.020668,0.020015,0.019177,0.019175,0.018304,0.018221,0.017212,0.017071,0.016856,0.015804,0.015273,0.014468,0.014438,0.013918,0.013832,0.013516,0.012843,0.012773,0.012146,0.011628,0.011348,0.010477
5.7544,0.077748,0.076613,0.076591,0.076327,0.075329,0.075207,0.074579,0.073401,0.072561,0.071592,0.071083,0.069676,0.069471,0.06742,0.067173,0.066285,0.065812,0.065398,0.06426,0.063588,0.063395,0.06333,0.063309,0.062628,0.060703,0.060544,0.060503,0.059449,0.059104,0.059022,0.057509,0.056058,0.054388,0.053435,0.052669,0.052381,0.051951,0.051787,0.051736,0.051369,0.049287,0.048313,0.048045,0.046845,0.04671,0.046532,0.046141,0.044867,0.044775,0.043332,0.042252,0.041188,0.040639,0.040344,0.037745,0.0368,0.036253,0.035725,0.035611,0.033882,0.033509,0.033499,0.032599,0.03255,0.032124,0.032099,0.03129,0.031229,0.03054,0.029899,0.029059,0.025953,0.025107,0.025042,0.02486,0.024116,0.024019,0.023913,0.023157,0.022187,0.022186,0.021178,0.021082,0.019915,0.019752,0.019502,0.018286,0.017672,0.016739,0.016706,0.016104,0.016004,0.015638,0.01486,0.014779,0.014054,0.013454,0.013131,0.012123
6.6069,0.084447,0.083214,0.083191,0.082904,0.08182,0.081687,0.081006,0.079725,0.078814,0.077761,0.077208,0.07568,0.075457,0.07323,0.072961,0.071997,0.071484,0.071033,0.069797,0.069068,0.068858,0.068787,0.068765,0.068026,0.065935,0.065761,0.065718,0.064573,0.064197,0.064109,0.062466,0.060889,0.059076,0.05804,0.057209,0.056896,0.056429,0.056251,0.056196,0.055797,0.053536,0.052478,0.052186,0.050883,0.050736,0.050543,0.050119,0.048735,0.048635,0.047067,0.045895,0.044739,0.044142,0.043823,0.041,0.039973,0.039379,0.038806,0.038681,0.036804,0.036399,0.036389,0.03541,0.035357,0.034895,0.034868,0.033989,0.033922,0.033175,0.032479,0.031566,0.028193,0.027273,0.027203,0.027005,0.026197,0.026091,0.025977,0.025156,0.024102,0.024101,0.023006,0.022902,0.021634,0.021457,0.021186,0.019865,0.019198,0.018185,0.018149,0.017495,0.017387,0.016989,0.016144,0.016056,0.015268,0.014617,0.014266,0.013172
7.5858,0.086115,0.084858,0.084834,0.084541,0.083437,0.083301,0.082606,0.081301,0.080371,0.079298,0.078734,0.077176,0.076949,0.074678,0.074404,0.07342,0.072897,0.072438,0.071178,0.070434,0.07022,0.070148,0.070125,0.069371,0.067239,0.067062,0.067018,0.065851,0.065468,0.065378,0.063702,0.062094,0.060245,0.059189,0.058342,0.058023,0.057547,0.057365,0.057309,0.056902,0.054596,0.053518,0.05322,0.051892,0.051742,0.051545,0.051113,0.049701,0.049599,0.048001,0.046805,0.045626,0.045019,0.044692,0.041814,0.040767,0.040162,0.039577,0.03945,0.037535,0.037123,0.037112,0.036115,0.036061,0.035589,0.035561,0.034666,0.034598,0.033835,0.033125,0.032195,0.028755,0.027817,0.027747,0.027544,0.02672,0.026613,0.026496,0.025659,0.024585,0.024583,0.023467,0.023361,0.022068,0.021887,0.021611,0.020264,0.019584,0.018551,0.018514,0.017848,0.017737,0.017332,0.01647,0.01638,0.015577,0.014913,0.014555,0.013439
